sepal_length,sepal_width,petal_length,petal_width
-0.9935042734625553,1.25280381236432,-1.30482789466199,-1.2739286093503557
-0.9935042734625553,0.7862102137183902,-1.2492560081772375,-1.2739286093503557
2.1475513920513847,-1.0801641808653264,1.7516258619993994,1.4475872397195797
1.7985452069942807,-0.6135705822193978,1.3070507701213787,0.9292032684681635
-1.1098396684815897,-1.3134609801882913,0.4179005863653384,0.6700112828424554
-0.877168878443521,1.7193974110102486,-1.0269684622382274,-1.0147366237246473
-0.06282111331027705,2.185991009656178,-1.415971667631495,-1.2739286093503557
-0.877168878443521,1.019507013041355,-1.30482789466199,-1.2739286093503557
-0.9935042734625553,-1.7800545788342208,-0.24896205145169206,-0.23716066684752302
-0.877168878443521,0.7862102137183902,-1.2492560081772375,-1.2739286093503557
-0.7608334834244855,0.7862102137183902,-1.30482789466199,-1.2739286093503557
1.4495390219371753,-0.1469769835734681,1.195906997151874,1.1883952540938718
-0.4118272983673813,-1.5467577795112561,-0.02667450551268173,-0.23716066684752302
-1.458845853538695,1.25280381236432,-1.5271154406010001,-1.2739286093503557
1.2168682318991064,0.08631981574949672,0.6401881323043487,0.4108192972167473
-1.1098396684815897,0.08631981574949672,-1.2492560081772375,-1.4035246021632095
0.05351428170875839,0.3196166150724616,0.5846162458195959,0.7996072756553095
-1.8078520385957992,-0.1469769835734681,-1.4715435541162476,-1.4035246021632095
-0.17915650832931146,3.1191782069480376,-1.2492560081772375,-1.0147366237246473
0.5188558617848971,-0.6135705822193978,0.7513319052738534,0.4108192972167473
-1.458845853538695,0.08631981574949672,-1.2492560081772375,-1.2739286093503557
-0.9935042734625553,0.7862102137183902,-1.193684121692485,-1.0147366237246473
0.05351428170875839,-0.1469769835734681,0.2511849269110809,0.4108192972167473
2.3802221820894545,1.7193974110102486,1.4737664295756367,1.0587992612810178
-0.877168878443521,1.4861006116872846,-1.2492560081772375,-1.0147366237246473
1.5658744169562107,-0.1469769835734681,1.1403351106671211,0.5404152900296015
-0.4118272983673813,-1.7800545788342208,0.14004115394157576,0.15162731159103926
0.7515266518229669,-0.1469769835734681,0.9736194512128638,0.7996072756553095
-0.17915650832931146,-0.6135705822193978,0.1956130404263281,0.15162731159103926
0.9841974418610366,0.08631981574949672,0.5290443593348436,0.4108192972167473
0.7515266518229669,-0.1469769835734681,1.1403351106671211,1.317991246906726
0.4025204667658626,-0.38027378289643293,0.30675681339583327,0.15162731159103926
-0.9935042734625553,0.3196166150724616,-1.415971667631495,-1.2739286093503557
-0.17915650832931146,-0.1469769835734681,0.2511849269110809,0.022031318778185066
-0.06282111331027705,-0.8468673815423615,0.08446926745682318,0.022031318778185066
0.5188558617848971,0.7862102137183902,1.029191337697616,1.5771832325324338
-0.9935042734625553,-0.1469769835734681,-1.193684121692485,-1.2739286093503557
-0.17915650832931146,-1.3134609801882913,0.6957600187891011,1.0587992612810178
-0.7608334834244855,2.419287808979142,-1.2492560081772375,-1.4035246021632095
1.682209811975245,-0.38027378289643293,1.4181945430908838,0.7996072756553095
2.0312159970323496,-0.1469769835734681,1.5849102025451414,1.1883952540938718
-1.2261750635006252,0.08631981574949672,-1.193684121692485,-1.2739286093503557
-0.06282111331027705,-0.8468673815423615,0.7513319052738534,0.9292032684681635
0.5188558617848971,0.5529134143954254,0.5290443593348436,0.5404152900296015
-1.691516643576764,0.3196166150724616,-1.3603997811467428,-1.2739286093503557
2.1475513920513847,-0.6135705822193978,1.6404820890298941,1.0587992612810178
-1.1098396684815897,-1.5467577795112561,-0.24896205145169206,-0.23716066684752302
-0.4118272983673813,-1.0801641808653264,0.3623286998805861,0.022031318778185066
-0.06282111331027705,-0.8468673815423615,0.7513319052738534,0.9292032684681635
-0.06282111331027705,-0.8468673815423615,0.1956130404263281,-0.23716066684752302
0.5188558617848971,-1.3134609801882913,0.6957600187891011,0.9292032684681635
-0.4118272983673813,1.019507013041355,-1.3603997811467428,-1.2739286093503557
0.8678620468420013,-0.38027378289643293,0.47347247285009075,0.15162731159103926
-0.2954919033483469,-1.3134609801882913,0.08446926745682318,-0.10756467403466882
0.6351912568039324,-0.38027378289643293,0.30675681339583327,0.15162731159103926
-0.5281626933864156,1.9526942103332132,-1.3603997811467428,-1.0147366237246473
-0.17915650832931146,-0.6135705822193978,0.4179005863653384,0.15162731159103926
0.9841974418610366,-1.3134609801882913,1.1403351106671211,0.7996072756553095
1.2168682318991064,0.3196166150724616,1.0847632241823688,1.4475872397195797
-0.5281626933864156,0.7862102137183902,-1.1381122352077324,-1.2739286093503557
1.2168682318991064,0.08631981574949672,0.9180475647281113,1.1883952540938718
0.7515266518229669,0.3196166150724616,0.7513319052738534,1.0587992612810178
0.6351912568039324,0.3196166150724616,0.4179005863653384,0.4108192972167473
0.28618507174682717,-0.6135705822193978,0.14004115394157576,0.15162731159103926
-1.2261750635006252,0.7862102137183902,-1.193684121692485,-1.2739286093503557
0.9841974418610366,0.5529134143954254,1.0847632241823688,1.1883952540938718
-0.4118272983673813,-1.3134609801882913,0.14004115394157576,0.15162731159103926
-0.5281626933864156,1.4861006116872846,-1.2492560081772375,-1.2739286093503557
0.16984967672779278,-2.013351378157185,0.6957600187891011,0.4108192972167473
-1.1098396684815897,0.08631981574949672,-1.2492560081772375,-1.4035246021632095
-1.5751812485577295,-1.7800545788342208,-1.3603997811467428,-1.1443326165375014
-0.06282111331027705,-1.0801641808653264,0.14004115394157576,0.022031318778185066
